round_number,tick,user_steamid,user_name,attacker_steamid,attacker_name,weapon,hitgroup,dmg_health,dmg_armor,health,armor,is_self_damage,is_team_damage,is_enemy_damage,is_grenade_or_fire_damage,is_live_phase_damage
16,109929,76561199256543526,Wybaczam.oficjalnie skins.army,76561199433997570,Simple Dimple skins.army,ak47,head,34,5,48,93,False,False,False,False,True
16,110581,76561198274174345,zig,,,,generic,5,0,95,100,False,False,False,False,True
16,110607,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,mp7,chest,16,4,32,89,False,False,False,False,True
16,110617,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,mp7,chest,16,4,15,85,False,False,False,False,True
16,110622,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,mp7,chest,16,4,0,81,False,False,False,False,True
16,110802,76561199557907229,shawty#)$@,76561198171814417,Faat,m4a1,chest,25,5,0,77,False,False,False,False,True
16,110888,76561199068251294,prosto bo$$,76561198171814417,Faat,m4a1,chest,25,5,75,95,False,False,False,False,True
16,110894,76561199068251294,prosto bo$$,76561198171814417,Faat,m4a1,stomach,31,6,44,89,False,False,False,False,True
16,110901,76561199068251294,prosto bo$$,76561198171814417,Faat,m4a1,stomach,31,6,12,83,False,False,False,False,True
16,110907,76561199068251294,prosto bo$$,76561198171814417,Faat,m4a1,stomach,31,6,0,77,False,False,False,False,True
16,110942,76561198171814417,Faat,76561199826895670,RME | Пацан,glock,stomach,15,8,85,92,False,False,False,False,True
16,110962,76561198171814417,Faat,76561199826895670,RME | Пацан,glock,stomach,15,8,69,84,False,False,False,False,True
16,110974,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,right_arm,27,3,42,81,False,False,False,False,True
16,110980,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,14,78,False,False,False,False,True
16,110981,76561198171814417,Faat,76561199826895670,RME | Пацан,glock,stomach,15,8,0,70,False,False,False,False,True
16,111203,76561198274174345,zig,,,,generic,12,12,82,88,False,False,False,False,True
16,111216,76561199433997570,Simple Dimple skins.army,76561199826895670,RME | Пацан,glock,stomach,5,2,81,89,False,False,False,False,True
16,111636,76561199826895670,RME | Пацан,76561199433997570,Simple Dimple skins.army,glock,stomach,5,2,71,98,False,False,False,False,True
17,113937,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,mp9,chest,13,4,87,96,False,False,False,False,True
17,113946,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,mp9,chest,13,4,73,92,False,False,False,False,True
17,113950,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,mp9,head,55,18,17,74,False,False,False,False,True
17,113953,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,ak47,right_arm,27,3,73,97,False,False,False,False,True
17,113972,76561198002613044,frees.tyler,76561199068251294,prosto bo$$,ak47,chest,13,2,59,95,False,False,False,False,True
17,113977,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,mp9,head,55,18,0,56,False,False,False,False,True
17,114145,76561199557907229,shawty#)$@,76561198274174345,zig,ak47,head,107,15,0,85,False,False,False,False,True
17,114184,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,hegrenade,generic,17,11,83,89,False,False,False,True,True
17,114208,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,hegrenade,generic,87,0,13,0,False,False,False,True,True
17,114275,76561198171814417,Faat,76561199826895670,RME | Пацан,awp,chest,109,1,0,99,False,False,False,False,True
17,114771,76561198002613044,frees.tyler,76561199256543526,Wybaczam.oficjalnie skins.army,awp,stomach,136,1,0,94,False,False,False,False,True
17,114896,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,73,97,False,False,False,False,True
17,114900,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,famas,right_arm,20,4,80,85,False,False,False,False,True
17,114903,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,46,94,False,False,False,False,True
17,114909,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,18,91,False,False,False,False,True
17,114925,76561198049602148,Moon,76561199433997570,Simple Dimple skins.army,ak47,right_arm,27,3,0,88,False,False,False,False,True
17,115609,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,chest,27,4,73,94,False,False,False,False,True
17,115622,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,ak47,stomach,34,5,46,80,False,False,False,False,True
17,115628,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,ak47,chest,27,4,18,76,False,False,False,False,True
17,115635,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,chest,27,4,45,90,False,False,False,False,True
17,115641,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,chest,27,4,17,86,False,False,False,False,True
17,115648,76561199826895670,RME | Пацан,76561198274174345,zig,ak47,chest,27,4,0,82,False,False,False,False,True
17,115648,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,ak47,left_arm,7,1,10,75,False,False,False,False,True
17,115648,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,ak47,chest,27,4,55,85,False,False,False,False,True
17,115655,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,ak47,right_arm,27,4,27,81,False,False,False,False,True
17,115660,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,ak47,right_arm,27,4,0,71,False,False,False,False,True
17,116070,76561199256543526,Wybaczam.oficjalnie skins.army,76561199052717313,Worfy,m4a1,chest,35,0,0,0,False,False,False,False,True
18,118166,76561199433997570,Simple Dimple skins.army,,,,generic,2,0,98,100,False,False,False,False,True
18,118427,76561199826895670,RME | Пацан,76561198002613044,frees.tyler,inferno,generic,1,0,99,100,False,False,False,True,True
18,118427,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,inferno,generic,1,0,97,100,False,False,False,True,True
18,118440,76561199826895670,RME | Пацан,76561198002613044,frees.tyler,inferno,generic,2,0,96,100,False,False,False,True,True
18,118440,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,inferno,generic,2,0,94,100,False,False,False,True,True
18,118453,76561199826895670,RME | Пацан,76561198002613044,frees.tyler,inferno,generic,3,0,93,100,False,False,False,True,True
18,118465,76561199826895670,RME | Пацан,76561198002613044,frees.tyler,inferno,generic,4,0,89,100,False,False,False,True,True
18,118468,76561199557907229,shawty#)$@,76561199052717313,Worfy,inferno,generic,2,0,98,100,False,False,False,True,True
18,118478,76561199826895670,RME | Пацан,76561198002613044,frees.tyler,inferno,generic,4,0,84,100,False,False,False,True,True
18,118487,76561199557907229,shawty#)$@,76561198049602148,Moon,mp7,chest,16,4,82,96,False,False,False,False,True
18,118492,76561199068251294,prosto bo$$,76561198049602148,Moon,mp7,chest,15,4,85,96,False,False,False,False,True
18,118497,76561199068251294,prosto bo$$,76561198049602148,Moon,mp7,left_arm,15,4,70,92,False,False,False,False,True
18,118508,76561199068251294,prosto bo$$,76561198049602148,Moon,mp7,left_arm,15,4,54,88,False,False,False,False,True
18,118817,76561199068251294,prosto bo$$,76561198049602148,Moon,hegrenade,generic,20,13,34,75,False,False,False,True,True
18,118817,76561199557907229,shawty#)$@,76561198049602148,Moon,hegrenade,generic,1,1,80,95,False,False,False,True,True
18,119203,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,ak47,left_arm,26,3,68,97,False,False,False,False,True
18,119260,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,ak47,head,106,15,0,85,False,False,False,False,True
18,119260,76561199557907229,shawty#)$@,76561198002613044,frees.tyler,hegrenade,generic,31,20,49,75,False,False,False,True,True
18,119260,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,hegrenade,generic,1,1,66,96,False,False,False,True,True
18,119324,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,head,108,15,0,85,False,False,False,False,True
18,119824,76561199557907229,shawty#)$@,76561199052717313,Worfy,m4a1,head,81,17,0,58,False,False,False,False,True
18,119891,76561199068251294,prosto bo$$,76561199052717313,Worfy,m4a1,head,76,16,0,59,False,False,False,False,True
18,120091,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,inferno,generic,8,0,58,96,False,False,False,True,True
18,120599,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,stomach,33,4,67,96,False,False,False,False,True
18,120626,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,stomach,33,4,33,92,False,False,False,False,True
18,120633,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,stomach,33,4,0,88,False,False,False,False,True
18,122140,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,chest,16,5,67,95,False,False,False,False,True
18,122155,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,right_arm,16,4,51,91,False,False,False,False,True
18,122161,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,right_arm,16,4,34,87,False,False,False,False,True
18,122201,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,chest,16,4,18,83,False,False,False,False,True
18,122217,76561199826895670,RME | Пацан,76561198049602148,Moon,mp7,stomach,20,6,0,77,False,False,False,False,True
18,122723,76561199433997570,Simple Dimple skins.army,76561199052717313,Worfy,m4a1,stomach,29,6,28,90,False,False,False,False,True
18,122738,76561199433997570,Simple Dimple skins.army,76561199052717313,Worfy,m4a1,right_leg,25,0,3,90,False,False,False,False,True
18,122741,76561199052717313,Worfy,76561199433997570,Simple Dimple skins.army,ak47,head,138,0,0,100,False,False,False,False,True
18,122791,76561199433997570,Simple Dimple skins.army,76561198049602148,Moon,ak47,chest,26,3,0,87,False,False,False,False,True
18,123427,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,stomach,33,4,67,96,False,False,False,False,True
18,123434,76561199256543526,Wybaczam.oficjalnie skins.army,76561198049602148,Moon,ak47,chest,26,3,74,97,False,False,False,False,True
18,123434,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,chest,26,3,40,93,False,False,False,False,True
18,123440,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,right_arm,26,3,14,90,False,False,False,False,True
18,123446,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,stomach,33,4,0,86,False,False,False,False,True
19,125395,76561199433997570,Simple Dimple skins.army,76561199826895670,RME | Пацан,deagle,head,63,0,37,0,False,False,False,False,True
19,125462,76561199433997570,Simple Dimple skins.army,76561199557907229,shawty#)$@,nova,head,30,0,7,0,False,False,False,False,True
19,125462,76561199433997570,Simple Dimple skins.army,76561199557907229,shawty#)$@,nova,head,30,0,0,0,False,False,False,False,True
19,126574,76561199068251294,prosto bo$$,76561198049602148,Moon,m4a1,head,47,10,53,90,False,False,False,False,True
19,126574,76561198049602148,Moon,76561199068251294,prosto bo$$,awp,chest,111,1,0,99,False,False,False,False,True
19,126986,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,chest,13,4,87,96,False,False,False,False,True
19,126990,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,chest,13,4,73,92,False,False,False,False,True
19,126995,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,head,55,18,18,74,False,False,False,False,True
19,126999,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,chest,13,4,4,70,False,False,False,False,True
19,127004,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,mp9,chest,13,4,0,66,False,False,False,False,True
19,127780,76561199826895670,RME | Пацан,76561199052717313,Worfy,m4a1,right_arm,22,4,78,96,False,False,False,False,True
19,127804,76561199826895670,RME | Пацан,76561199052717313,Worfy,m4a1,chest,22,4,56,92,False,False,False,False,True
19,127829,76561199826895670,RME | Пацан,76561199052717313,Worfy,m4a1,chest,22,4,34,88,False,False,False,False,True
19,127835,76561199826895670,RME | Пацан,76561199052717313,Worfy,m4a1,stomach,27,5,6,83,False,False,False,False,True
19,127871,76561199826895670,RME | Пацан,76561199052717313,Worfy,m4a1,stomach,27,5,0,78,False,False,False,False,True
19,128524,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,left_arm,23,5,29,85,False,False,False,False,True
19,128539,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,chest,23,5,5,80,False,False,False,False,True
19,128558,76561199068251294,prosto bo$$,76561198274174345,zig,m4a1,chest,12,2,0,78,False,False,False,False,True
20,131071,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,8,0,92,100,False,False,False,True,True
20,131083,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,8,0,84,100,False,False,False,True,True
20,131384,76561199256543526,Wybaczam.oficjalnie skins.army,76561198171814417,Faat,hegrenade,generic,25,17,59,83,False,False,False,True,True
20,131384,76561199068251294,prosto bo$$,76561198171814417,Faat,hegrenade,generic,16,11,84,89,False,False,False,True,True
20,131384,76561199826895670,RME | Пацан,76561198171814417,Faat,hegrenade,generic,15,10,85,90,False,False,False,True,True
20,131421,76561198171814417,Faat,76561199826895670,RME | Пацан,elite,chest,13,4,87,96,False,False,False,False,True
20,131434,76561199826895670,RME | Пацан,76561198171814417,Faat,awp,stomach,137,1,0,89,False,False,False,False,True
20,131739,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,galilar,stomach,28,4,59,92,False,False,False,False,True
20,131745,76561198171814417,Faat,76561199256543526,Wybaczam.oficjalnie skins.army,galilar,right_arm,22,3,36,89,False,False,False,False,True
20,131749,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,9,86,False,False,False,False,True
20,131755,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,0,83,False,False,False,False,True
20,131787,76561199068251294,prosto bo$$,76561199052717313,Worfy,m4a1,chest,24,5,59,84,False,False,False,False,True
20,131792,76561199052717313,Worfy,76561199068251294,prosto bo$$,p90,chest,14,3,86,97,False,False,False,False,True
20,131933,76561199052717313,Worfy,76561199068251294,prosto bo$$,p90,head,84,0,2,97,False,False,False,False,True
20,131938,76561199052717313,Worfy,76561199068251294,prosto bo$$,p90,right_arm,14,3,0,94,False,False,False,False,True
20,132026,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,hegrenade,generic,7,4,51,79,False,False,False,True,True
20,132026,76561199068251294,prosto bo$$,76561198274174345,zig,hegrenade,generic,4,2,55,82,False,False,False,True,True
20,132026,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,hegrenade,generic,4,2,96,98,False,False,False,True,True
20,132286,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,m4a1,stomach,31,6,20,73,False,False,False,False,True
20,132292,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,m4a1,stomach,31,6,0,67,False,False,False,False,True
20,132513,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,hegrenade,generic,48,32,48,66,False,False,False,True,True
20,132522,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,ak47,right_arm,27,4,73,96,False,False,False,False,True
20,132528,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,m4a1,head,89,19,0,47,False,False,False,False,True
20,132689,76561198274174345,zig,76561199068251294,prosto bo$$,p90,chest,14,3,86,97,False,False,False,False,True
20,132693,76561198274174345,zig,76561199068251294,prosto bo$$,p90,head,58,13,28,84,False,False,False,False,True
20,132711,76561198274174345,zig,76561199068251294,prosto bo$$,p90,chest,14,3,13,81,False,False,False,False,True
20,132716,76561198274174345,zig,76561199068251294,prosto bo$$,p90,stomach,18,4,0,77,False,False,False,False,True
20,132730,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,m4a1,chest,12,2,43,80,False,False,False,False,True
20,132737,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,m4a1,head,85,18,0,62,False,False,False,False,True
21,135726,76561199433997570,Simple Dimple skins.army,76561198002613044,frees.tyler,hegrenade,generic,14,9,86,91,False,False,False,True,True
21,135833,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,m4a1,right_arm,25,5,75,95,False,False,False,False,True
21,135839,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,m4a1,chest,25,5,50,90,False,False,False,False,True
21,135846,76561199068251294,prosto bo$$,76561198002613044,frees.tyler,m4a1,stomach,31,6,19,84,False,False,False,False,True
21,135851,76561199068251294,prosto bo$$,76561198171814417,Faat,m4a1,stomach,27,5,0,79,False,False,False,False,True
21,135994,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,m4a1,right_arm,22,4,63,87,False,False,False,False,True
21,136010,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,73,97,False,False,False,False,True
21,136011,76561199826895670,RME | Пацан,76561198171814417,Faat,m4a1,head,125,0,0,100,False,False,False,False,True
21,136017,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,m4a1,stomach,27,5,35,82,False,False,False,False,True
21,136017,76561198171814417,Faat,76561199433997570,Simple Dimple skins.army,ak47,chest,27,3,46,94,False,False,False,False,True
21,136023,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,m4a1,chest,22,4,13,78,False,False,False,False,True
21,136029,76561199433997570,Simple Dimple skins.army,76561198171814417,Faat,m4a1,chest,22,4,0,74,False,False,False,False,True
21,136129,76561198274174345,zig,76561199256543526,Wybaczam.oficjalnie skins.army,galilar,chest,22,3,78,97,False,False,False,False,True
21,136132,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,ak47,head,141,0,0,100,False,False,False,False,True
22,138502,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,1,0,99,100,False,False,False,True,True
22,138515,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,2,0,96,100,False,False,False,True,True
22,138528,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,3,0,93,100,False,False,False,True,True
22,138540,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,4,0,89,100,False,False,False,True,True
22,138553,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,4,0,84,100,False,False,False,True,True
22,138566,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,5,0,78,100,False,False,False,True,True
22,138579,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,6,0,72,100,False,False,False,True,True
22,138592,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,7,0,65,100,False,False,False,True,True
22,138604,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,8,0,57,100,False,False,False,True,True
22,138617,76561199256543526,Wybaczam.oficjalnie skins.army,76561198002613044,frees.tyler,inferno,generic,8,0,49,100,False,False,False,True,True
22,139348,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,chest,26,3,74,97,False,False,False,False,True
22,139367,76561198049602148,Moon,76561199256543526,Wybaczam.oficjalnie skins.army,ak47,head,107,15,0,82,False,False,False,False,True
22,139439,76561199256543526,Wybaczam.oficjalnie skins.army,76561198049602148,Moon,hegrenade,generic,4,2,44,98,False,False,False,True,True
22,139476,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,hegrenade,generic,40,26,60,71,False,False,False,True,True
22,139502,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,mp7,chest,16,4,84,92,False,False,False,False,True
22,139507,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,mp7,left_arm,16,4,68,88,False,False,False,False,True
22,139527,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,mp7,stomach,20,6,48,82,False,False,False,False,True
22,139532,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,mp7,stomach,20,6,28,76,False,False,False,False,True
22,139537,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,mp7,stomach,20,6,7,70,False,False,False,False,True
22,139543,76561198002613044,frees.tyler,76561199433997570,Simple Dimple skins.army,mp7,chest,16,4,0,66,False,False,False,False,True
22,139848,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,hegrenade,generic,9,6,91,94,False,False,False,True,True
22,139848,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,hegrenade,generic,5,3,39,95,False,False,False,True,True
22,140003,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,inferno,generic,1,0,37,95,False,False,False,True,True
22,140016,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,inferno,generic,2,0,34,95,False,False,False,True,True
22,140029,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,inferno,generic,3,0,31,95,False,False,False,True,True
22,140041,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,inferno,generic,4,0,27,95,False,False,False,True,True
22,140054,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,inferno,generic,4,0,22,95,False,False,False,True,True
22,140212,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,mp7,stomach,21,6,38,65,False,False,False,False,True
22,140217,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,mp7,chest,17,5,21,60,False,False,False,False,True
22,140222,76561198274174345,zig,76561199433997570,Simple Dimple skins.army,mp7,chest,17,5,4,55,False,False,False,False,True
22,140225,76561199433997570,Simple Dimple skins.army,76561198274174345,zig,ak47,head,110,16,0,78,False,False,False,False,True
22,140820,76561199256543526,Wybaczam.oficjalnie skins.army,76561198274174345,zig,ak47,right_arm,26,3,0,92,False,False,False,False,True
22,141022,76561198274174345,zig,76561199826895670,RME | Пацан,ssg08,head,285,25,0,30,False,False,False,False,True
22,141085,76561199068251294,prosto bo$$,76561199052717313,Worfy,hegrenade,generic,1,0,99,100,False,False,False,True,True
22,141598,76561199068251294,prosto bo$$,76561199052717313,Worfy,m4a1,stomach,30,6,69,94,False,False,False,False,True
22,141625,76561199068251294,prosto bo$$,76561199052717313,Worfy,m4a1,right_arm,24,5,45,89,False,False,False,False,True
22,141647,76561199068251294,prosto bo$$,76561199052717313,Worfy,m4a1,stomach,30,6,15,83,False,False,False,False,True
22,141672,76561199052717313,Worfy,76561199068251294,prosto bo$$,ssg08,stomach,90,7,10,93,False,False,False,False,True
22,142138,76561199052717313,Worfy,76561199826895670,RME | Пацан,glock,stomach,9,5,1,88,False,False,False,False,True
22,142148,76561199052717313,Worfy,76561199826895670,RME | Пацан,glock,stomach,9,5,0,83,False,False,False,False,True
22,143578,76561198171814417,Faat,76561199826895670,RME | Пацан,m4a1,chest,24,5,76,89,False,False,False,False,True
22,143590,76561199068251294,prosto bo$$,76561198171814417,Faat,m4a1,chest,21,4,0,79,False,False,False,False,True
22,143598,76561198171814417,Faat,76561199826895670,RME | Пацан,m4a1,chest,24,5,51,84,False,False,False,False,True
22,143604,76561198171814417,Faat,76561199826895670,RME | Пацан,m4a1,stomach,30,6,20,78,False,False,False,False,True
22,143623,76561198171814417,Faat,76561199826895670,RME | Пацан,m4a1,head,85,18,0,60,False,False,False,False,True
